"id_str","full_text","text_clean","label"
"1.86250835039274E+018","Prabowo: Rp 10.000 untuk makan bergizi gratis untuk daerah-daerah itu bermutu dan bergizi

Mulai kebingungan sendiri dengan janji kampanyenya, begitulah kalau bikin janji tanpa dikalkulasi dengan cermat https://t.co/FOtdGDf1oa","prabowo rp untuk makan bergizi gratis untuk daerahdaerah itu bermutu dan bergizi mulai kebingungan sendiri dengan janji kampanyenya begitulah kalau bikin janji tanpa dikalkulasi dengan cermat",""
"1.8628139452472E+018","Berita gembira: Kemenangan @DediMulyadi71 bikin penganut klenik gurun kelojotan.

Berita sedih: 
Anggaran makan bergizi gratis Rp. 10 ribu/anak, namun penganut klenik gurun berkunjung ke kubus hitam disubsidi Rp. 37 juta/orang.

Bisakah @prabowo  menghentikan ketidakadilan ini?ð­ https://t.co/Jayje5NP2b","berita gembira kemenangan bikin penganut klenik gurun kelojotan berita sedih anggaran makan bergizi gratis rp ribuanak namun penganut klenik gurun berkunjung ke kubus hitam disubsidi rp jutaorang bisakah menghentikan ketidakadilan ini",""
"1.86267313219434E+018","Presiden Prabowo Subianto mengumumkan sendiri kenaikan upah minimum 2025 kemarin (29/11). Angkanya sebesar 6,5 persen. Program makan bergizi gratis bantuan sosial jadi jaring pengaman jika upah tidak mencukupi. 
Prabowo seusai rapat terbatas menyatakan upah minimum merupakan https://t.co/5ASXrUXAMO","presiden prabowo subianto mengumumkan sendiri kenaikan upah minimum kemarin angkanya sebesar persen program makan bergizi gratis bantuan sosial jadi jaring pengaman jika upah tidak mencukupi prabowo seusai rapat terbatas menyatakan upah minimum merupakan",""
"1.86145110378064E+018","Program Makan Bergizi Gratis Diharapkan beri 2 Efek

https://t.co/3aX6EJrnBT","program makan bergizi gratis diharapkan beri efek",""
"1.86268693958306E+018","Pemkab Gresik bersama DPRD Gresik sementara ini telah menganggarkan Rp 5 miliar untuk makan bergizi gratis (MBG). Anggaran untuk 2025 itu masih mungkin mengalami perubahan. Setidaknya, terdapat 126 ribu pelajar yang masuk penerima program tersebut.

Selengkapnya baca Koran Jawa https://t.co/rtePBPWjGZ","pemkab gresik bersama dprd gresik sementara ini telah menganggarkan rp miliar untuk makan bergizi gratis mbg anggaran untuk itu masih mungkin mengalami perubahan setidaknya terdapat ribu pelajar yang masuk penerima program tersebut selengkapnya baca koran jawa",""
"1.8612258104868E+018","Program Makan Bergizi Gratis Dimulai 2 Januari, Disdik Pemko Batam Matangkan Persiapan

#makangratis

https://t.co/bpNKwrXi1Y","program makan bergizi gratis dimulai januari disdik pemko batam matangkan persiapan makangratis",""
"1.86097744851678E+018","Inggris Tertarik Kerja Sama Program Makan Bergizi Gratis di Indonesia

https://t.co/mZc35rKAjD","inggris tertarik kerja sama program makan bergizi gratis di indonesia",""
"1.86238756620222E+018","BUMN bidang pangan, PT Perikanan Indonesia, member of ID FOOD, berkomitmen mendukung Program Makan Bergizi Gratis (MBG). https://t.co/2kSVrEVSN6","bumn bidang pangan pt perikanan indonesia member of id food berkomitmen mendukung program makan bergizi gratis mbg",""
"1.86283223648532E+018","Presiden Prabowo mengungkapkan anggaran program makan bergizi gratis, senilai Rp 10.000/anak. Kepala Negara menegaskan, program makan bergizi gratis bertujuan untuk menambah kesejahteraan rakyat, termasuk para buruh.

#presidenprabowo #programmakangratis #makanbergizigratis https://t.co/VRnx9gHSai","presiden prabowo mengungkapkan anggaran program makan bergizi gratis senilai rp anak kepala negara menegaskan program makan bergizi gratis bertujuan untuk menambah kesejahteraan rakyat termasuk para buruh presidenprabowo programmakangratis makanbergizigratis",""
"1.86275480658429E+018","Wis pokoknya rakyat manut, mau anggaran makan bergizi gratis Rp 10.000 atau Rp.1.000 terserah saja.

Yang penting janji kampanye ditepati.
Toh rakyat bisa apa ?ððð https://t.co/VBWw5qQtEE","wis pokoknya rakyat manut mau anggaran makan bergizi gratis rp atau rp terserah saja yang penting janji kampanye ditepati toh rakyat bisa apa",""
"1.86263555553386E+018","Ah...mas wowo mencla mencle..
Ok gas..ok gas..ok gas...

Prabowo Ungkap Anggaran Makan Bergizi Gratis Jadi Rp 10.000 per Porsi https://t.co/26eyStE2X2","ahmas wowo mencla mencle ok gasok gasok gas prabowo ungkap anggaran makan bergizi gratis jadi rp per porsi",""
"1.86288194947773E+018","Biar adil program makan bergizi gratis diuji coba dulu selama 100 hari ke bapaknya sebelah kanan, kalo bapak tsb tidak apaÂ², program tsb siap di launching ke warga https://t.co/GC2jER7sNB","biar adil program makan bergizi gratis diuji coba dulu selama hari ke bapaknya sebelah kanan kalo bapak tersebut tidak apa program tersebut siap di launching ke warga",""
"1.86247411290966E+018","Presiden RI Prabowo Subianto menyebut angka anggaran makan bergizi gratis (MBG) bakal dipatok Rp10.000 per anak. Angka tersebut jadi lebih rendah dari yang sebelumnya dialokasikan Rp15.000 per anak.

""Kalau kita rinci program bergizi ini nanti rata-rata minimumnya kita ingin https://t.co/cv1puUqBvr","presiden ri prabowo subianto menyebut angka anggaran makan bergizi gratis mbg bakal dipatok rp per anak angka tersebut jadi lebih rendah dari yang sebelumnya dialokasikan rp per anak kalau kita rinci program bergizi ini nanti ratarata minimumnya kita ingin",""
"1.86267525639541E+018","Anggaran Makan Bergizi Gratis Jadi Rp 10.000, PKB Desak Presiden Prabowo Libatkan Ibu-ibu
https://t.co/ofMPhiLnWB","anggaran makan bergizi gratis jadi rp pkb desak presiden prabowo libatkan ibuibu",""
"1.86288871438673E+018","Ketum Kadin Minta Pengusaha Terlibat Program Makan Bergizi Gratis
https://t.co/UHSARdzo5O","ketum kadin minta pengusaha terlibat program makan bergizi gratis",""
"1.86268780648243E+018","Presiden Prabowo Subianto buka-bukaan soal biaya per porsi program makan bergizi gratis, dari sebelumnya Rp 15 ribu/anak turun menjadi Rp 10 ribu/anak. https://t.co/gd8zenzSFg","presiden prabowo subianto bukabukaan soal biaya per porsi program makan bergizi gratis dari sebelumnya rp ribuanak turun menjadi rp ribuanak",""
"1.86281688560528E+018","Kepala Kantor Komunikasi Kepresidenan Hasan Nasbi mengatakanÂ Makan Bergizi GratisÂ tetap memenuhi standarÂ giziÂ meski jatah anggarannya dikurangi dari Rp15 ribu menjadi Rp10 ribu per anak per hari.

https://t.co/C0Jb0a2JXE","kepala kantor komunikasi kepresidenan hasan nasbi mengatakan makan bergizi gratis tetap memenuhi standar gizi meski jatah anggarannya dikurangi dari rp ribu menjadi rp ribu per anak per hari",""
"1.86300495550398E+018","Kepala BGN: Anggaran Makan Bergizi Gratis Rp 10.000 Cukupâ Teruji di Sukabumi https://t.co/Qr4RC0YKM5 via @KATADATAcoid yg sejak awal saya ngak setuju program ini","kepala bgn anggaran makan bergizi gratis rp cukup teruji di sukabumi via yang sejak awal saya enggak setuju program ini",""
"1.86272875845489E+018","Presiden Prabowo Subianto meluncurkan Program Makan Bergizi Gratis (MBG) sebagai bagian dari upaya meningkatkan kesejahteraan rakyat, khususnya keluarga buruh. Program ini diumumkan usai rapat terbatas di Istana Kepresidenan, Jakarta, Jumat, 29 November 2024, bersamaan dengan https://t.co/UMMXIOaiL5","presiden prabowo subianto meluncurkan program makan bergizi gratis mbg sebagai bagian dari upaya meningkatkan kesejahteraan rakyat khususnya keluarga buruh program ini diumumkan usai rapat terbatas di istana kepresidenan jakarta jumat november bersamaan dengan",""
"1.8610826190706E+018","#SobatDesa dan #SahabatBahari, dalam rangka mendukung program prioritas Presiden Prabowo, Swasembada Pangan dan Makan Bergizi Gratis, Kemendes PDT bekerja sama dengan Kementerian Kelautan dan Perikanan (KKP). https://t.co/qlx4KyIrlp","sobatdesa dan sahabatbahari dalam rangka mendukung program prioritas presiden prabowo swasembada pangan dan makan bergizi gratis kemendes pdt bekerja sama dengan kementerian kelautan dan perikanan kkp",""
"1.8624059483606E+018","28 November 2024

Wakil Kepala Staf Kepresidenan mengunjungi pelaksanaan Program Makan Bergizi Gratis di SMPS Barunawati, Jakarta, yang didampingi oleh tim Badan Gizi Nasional (BGN), jajaran sekolah dan Kantor Staf Presiden. https://t.co/hhys8wcbCW","november wakil kepala staf kepresidenan mengunjungi pelaksanaan program makan bergizi gratis di smps barunawati jakarta yang didampingi oleh tim badan gizi nasional bgn jajaran sekolah dan kantor staf presiden",""
"1.86202840081628E+018","Puteri Komarudin Minta LKPP Libatkan UMKM dan BUMDes Persiapkan Program Makan Bergizi Gratis
#bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia
https://t.co/oRSVR3XvVE","puteri komarudin minta lkpp libatkan umkm dan bumdes persiapkan program makan bergizi gratis bahlillahadalia kuningkeren golkarindonesia partaigolkar golkarpedia",""
"1.86266697521612E+018","- Gaji Guru Dinaikkan â 
- Makan Siang bergizi Gratis â 
***S&amp;K Berlaku

- PAJAK DINAIKKAN â 
***berlaku bwat semua

Itu yg pada Tepuk Tangan kira2 Sehat Gakâï¸ð¤ðð®âð¨ https://t.co/gXkoJZcjDS","gaji guru dinaikkan makan siang bergizi gratis sampk berlaku pajak dinaikkan berlaku bwat semua itu yang pada tepuk tangan kira sehat gak",""
"1.86243059893529E+018","Ketua Komisi XI DPR: Makan Bergizi Gratis Peluang UMKK Naik Kelas 
@DPR_RI 

https://t.co/e9R8XmjlNW 
#dprri #komisiXI #makanbergizigratis #umkk https://t.co/PNbTXnPDrg","ketua komisi xi dpr makan bergizi gratis peluang umkk naik kelas dprri komisixi makanbergizigratis umkk",""
"1.86244341584754E+018","Uji Coba Makan Bergizi Gratis di Kabupaten Bekasi,Â Frisian Flag Indonesia Dukung Peningkatan Status Kesehatan Anak Indonesia https://t.co/5L2UPruARC","uji coba makan bergizi gratis di kabupaten bekasi frisian flag indonesia dukung peningkatan status kesehatan anak indonesia",""
"1.86273690614626E+018","Prabowo Sebut Anggaran Makan Bergizi Gratis Dipatok Rp10rb per Anak dan Ibu Hamil

https://t.co/1ua8cj63f6 

#PrabowoSebut #AnggaranMakanBergizi #Gratis #Dipatok10Ribu #PerAnakdanIbuHamil","prabowo sebut anggaran makan bergizi gratis dipatok rprb per anak dan ibu hamil prabowosebut anggaranmakanbergizi gratis dipatokribu peranakdanibuhamil",""
"1.86266358604651E+018","Demi Kelancaran Program Makan Bergizi Gratis TNI AU Pastikan Ikut Turun Tangan Bahkan Sudah Siapkan Langkah Uji Coba https://t.co/vGzzIkcIhM","demi kelancaran program makan bergizi gratis tni au pastikan ikut turun tangan bahkan sudah siapkan langkah uji coba",""
"1.86206930428141E+018","Salah satu dukungan lain dalam program makan bergizi gratis
- pembayaran remitansi dan bank chanelling untuk kelancaran pendanaan program makan bergizi gratis

@PosIndonesia 
#PosIND 
#PosIndonesia https://t.co/0i3eaGSltM","salah satu dukungan lain dalam program makan bergizi gratis pembayaran remitansi dan bank chanelling untuk kelancaran pendanaan program makan bergizi gratis posind posindonesia",""
"1.8620401267021E+018","Kepala Badan Gizi Nasional Dadan Hindayana menegaskan program makan bergizi gratis (MBG) dipatok Rp 15.000 per anak dalam Anggaran Pendapatan dan Belanja Negara (APBN). Akan tetapi implementasinya, akan disesuaikan dengan kondisi harga bahan makanan di daerah masing-masing. https://t.co/MUXZLtKert","kepala badan gizi nasional dadan hindayana menegaskan program makan bergizi gratis mbg dipatok rp per anak dalam anggaran pendapatan dan belanja negara apbn akan tetapi implementasinya akan disesuaikan dengan kondisi harga bahan makanan di daerah masingmasing",""
"1.86272150335754E+018","Dengan PPN 12% Makan Bergizi Rp10.000 dapat apa Pak?
Jatah makanan Tahanan di lapas saja Rp. 40.000 perhari. 

Bukan Rp15.000, Anggaran Makan Bergizi Gratis Dipangkas Jadi Rp10.000 https://t.co/6PVmj0rIi4","dengan ppn makan bergizi rp dapat apa pak jatah makanan tahanan di lapas saja rp perhari bukan rp anggaran makan bergizi gratis dipangkas jadi rp",""
"1.86249062306622E+018","7500, 15.000, 10.000, suk emben mangewon..
Prabowo Ungkap Anggaran Makan Bergizi Gratis Jadi Rp 10.000 per Porsi
https://t.co/SENHWvT8ZJ.","suka emben mangewon prabowo ungkap anggaran makan bergizi gratis jadi rp per porsi",""
"1.86289485021305E+018","Program Makan Bergizi Gratis: Ayo Lawan Pemborosan Makanan! Inisiatif Hebat Ini Bisa Dicoba

 https://t.co/eT1M8DC4oX","program makan bergizi gratis ayo lawan pemborosan makanan inisiatif hebat ini bisa dicoba",""
"1.86282728721075E+018","Prabowo Potong Anggaran Makan Bergizi Gratis Dari Rp15.000 Jadi Rp10.000 Per Anak

""Kita ingin Rp15.000 tapi kondisi anggaran mungkin Rp10 ribu saja,"" kata Presiden Prabowo Subianto

https://t.co/o7yTyDfnMs","prabowo potong anggaran makan bergizi gratis dari rp jadi rp per anak kita ingin rp tapi kondisi anggaran mungkin rp ribu saja kata presiden prabowo subianto",""
"1.86246300404414E+018","Presiden Prabowo ungkapkan anggaran untuk program makan bergizi gratis, begini penjelasannya

#presidenprabowo #prabowosubianto #pemerintah #indonesiamaju #indonesiaemas #dekade08 https://t.co/oRwSed6Yf8","presiden prabowo ungkapkan anggaran untuk program makan bergizi gratis begini penjelasannya presidenprabowo prabowosubianto pemerintah indonesiamaju indonesiaemas dekade",""
"1.86236519501815E+018","Jumat(29/11/2024) Kantor Imigrasi Baubau melakukan kegiatan Bakti Sosial Berbagi Makanan Bergizi Gratis. 
Kementerian Imigrasi dan Pemasyarakatan melaksanakan Bakti Sosial Berbagi Makanan Bergizi Gratis dalam rangka mendukung program pemerintah khususnya makan bergizi gratis. https://t.co/3wcKbN249Q","jumat kantor imigrasi baubau melakukan kegiatan bakti sosial berbagi makanan bergizi gratis kementerian imigrasi dan pemasyarakatan melaksanakan bakti sosial berbagi makanan bergizi gratis dalam rangka mendukung program pemerintah khususnya makan bergizi gratis",""
"1.86278832117844E+018","Tia Ayu Anggraini Sarankan Program Makan Bergizi Gratis Libatkan UMKM Rumahan https://t.co/FatRdbFo7I","tia ayu anggraini sarankan program makan bergizi gratis libatkan umkm rumahan",""
"1.86286162795741E+018","Pemerintah: Makan Bergizi Gratis Rp10 Ribu Sudah Uji Coba Setahun

Pernah berkunjung ke salah satu pilot proyek di SDN Selaawi, Desa Ciburayut, Cigombong, Bogor. Rp 10 ribu/porsi
 https://t.co/mOMGTIvquz lewat @idntimes","pemerintah makan bergizi gratis rp ribu sudah uji coba setahun pernah berkunjung ke salah satu pilot proyek di sdn selaawi desa ciburayut cigombong bogor rp ribuporsi lewat",""
"1.86268569699942E+018","Alasan Prabowo Pangkas Anggaran Makan Bergizi Gratis Jadi Rp10.000 per Hari
https://t.co/wrESTyzytN","alasan prabowo pangkas anggaran makan bergizi gratis jadi rp per hari",""
"1.86286768364729E+018","Makan Bergizi Gratis Batal Dianggarkan Rp15 Ribu, Kini Turun Jadi Rp10 Ribu 

Selengkapnya &gt;&gt;&gt; https://t.co/M7O85DneWA  

https://t.co/FAwqTFRjtM","makan bergizi gratis batal dianggarkan rp ribu kini turun jadi rp ribu selengkapnya gtgtgt",""
"1.86277251252373E+018","PKB Minta Prabowo Libatkan Perempuan di Program Makan Bergizi Gratis https://t.co/3S13521Pv8","pkb minta prabowo libatkan perempuan di program makan bergizi gratis",""
"1.86279795978997E+018","UTANGANNYA KURANG YA...

PRESIDEN, ANGGARAN TERBATAS MAKAN BERGIZI GRATIS DI TURUNKAN DARI RP. 15.000 MENJADI RP. 10.000....â¼ï¸

#MendesakGantiKapolri 
#MendesakGantiKapolri
ðð

https://t.co/CX2TLTB6q8","utangannya kurang ya presiden anggaran terbatas makan bergizi gratis di turunkan dari rp menjadi rp mendesakgantikapolri mendesakgantikapolri",""
"1.86253179610331E+018","Anggaran Makan Bergizi Gratis, Presiden Tetapkan Rp10 Ribu Tiap Anak Per hari 

https://t.co/asgANmCwyU https://t.co/hmn0zTxxs7","anggaran makan bergizi gratis presiden tetapkan rp ribu tiap anak per hari",""
"1.86266956965738E+018","Berapa rupiah biaya yg disediakan utk menyediakan makan senilai 10 rb.

All in ?  
Provit pihak penyedia ?
Program hanya setahun saja ?

Prabowo Ungkap Anggaran Makan Bergizi Gratis Jadi Rp 10 Ribu per Anak, Sebelumnya Ingin Rp 15 Ribu
 
https://t.co/9eDgvaLRYP lewat @tribunnews","berapa rupiah biaya yang disediakan untuk menyediakan makan senilai ribu all ini provit pihak penyedia program hanya setahun saja prabowo ungkap anggaran makan bergizi gratis jadi rp ribu per anak sebelumnya ingin rp ribu lewat",""
"1.86271299078269E+018","Uji Coba Makan Bergizi Gratis di Kota Tangerang Resmi Berakhir, 2025 Siap Direalisasikan https://t.co/0bRDsHSaND via @Indopolitika","uji coba makan bergizi gratis di kota tangerang resmi berakhir siap direalisasikan via",""
"1.86265648884375E+018","Badan Gizi Nasional Sebut Program Makan Bergizi Gratis Butuh 50 Tenaga Kerja di Setiap Satuan Pelayanan
Pemerintah akan membentuk satuan pelayanan gizi di seluruh Indonesia untuk mendukung program makan bergizi gratis

Agus Wulan Guritno Bahlil 
Pertamax #jakartabo Nasi https://t.co/BhYLYGzcnY","badan gizi nasional sebut program makan bergizi gratis butuh tenaga kerja di setiap satuan pelayanan pemerintah akan membentuk satuan pelayanan gizi di seluruh indonesia untuk mendukung program makan bergizi gratis agus wulan guritno bahlil pertamax jakartabo nasi",""
